"Datetime","Invalid","MBIKE","CAR","LGV","BUS","CARAVAN","Total","HGVs"
"2020-07-15 23:00:00",0,8,930,104,17,5,1263,199
"2020-07-16 00:00:00",0,8,431,71,25,3,710,172
"2020-07-16 01:00:00",0,4,200,53,11,4,447,175
"2020-07-16 02:00:00",0,1,130,36,0,3,329,159
"2020-07-16 03:00:00",0,1,158,71,1,2,379,146
"2020-07-16 04:00:00",0,4,293,120,3,1,635,214
"2020-07-16 05:00:00",0,9,1013,298,23,3,1865,519
"2020-07-16 06:00:00",1,35,4018,1150,40,40,6382,1099
"2020-07-16 07:00:00",0,51,6374,1886,42,85,9726,1288
"2020-07-16 08:00:00",1,37,6056,1633,36,70,9060,1228
"2020-07-16 09:00:00",0,27,5298,1490,33,62,8154,1244
"2020-07-16 10:00:00",0,22,5695,1339,40,61,8494,1337
"2020-07-16 11:00:00",2,24,5927,1359,45,60,8710,1295
"2020-07-16 12:00:00",0,38,6305,1401,48,101,9230,1337
"2020-07-16 13:00:00",0,40,6597,1358,42,58,9440,1345
"2020-07-16 14:00:00",0,28,6689,1528,42,77,9629,1265
"2020-07-16 15:00:00",0,39,7336,1688,46,86,10437,1242
"2020-07-16 16:00:00",3,46,8786,1843,27,59,11759,998
"2020-07-16 17:00:00",0,55,8855,1349,36,71,11043,677
"2020-07-16 18:00:00",0,50,7002,877,43,42,8557,543
"2020-07-16 19:00:00",0,34,5047,620,24,27,6124,372
"2020-07-16 20:00:00",0,26,3468,375,17,28,4225,311
"2020-07-16 21:00:00",0,24,2644,280,11,11,3230,260
"2020-07-16 22:00:00",0,13,1681,181,11,12,2153,255
"2020-07-16 23:00:00",0,9,990,122,11,11,1380,237
"2020-07-17 00:00:00",1,7,659,93,24,10,979,186
"2020-07-17 01:00:00",0,4,378,77,11,8,686,208
"2020-07-17 02:00:00",0,1,171,55,1,1,406,177
"2020-07-17 03:00:00",0,2,168,60,2,5,400,163
"2020-07-17 04:00:00",0,4,404,127,2,4,742,201
"2020-07-17 05:00:00",0,11,969,296,21,6,1839,536
"2020-07-17 06:00:00",0,32,3872,1166,36,31,6207,1070
"2020-07-17 07:00:00",0,52,6055,1834,37,82,9364,1304
"2020-07-17 08:00:00",2,31,5657,1630,33,87,8755,1317
"2020-07-17 09:00:00",0,32,5092,1456,29,51,7961,1301
"2020-07-17 10:00:00",1,25,5605,1415,38,72,8451,1296
"2020-07-17 11:00:00",0,21,6320,1520,23,76,9292,1332
"2020-07-17 12:00:00",1,32,7062,1494,40,68,10016,1320
"2020-07-17 13:00:00",1,42,7863,1562,32,75,10811,1237
"2020-07-17 14:00:00",0,43,8467,1665,30,100,11465,1160
"2020-07-17 15:00:00",8,32,5197,989,55,65,7062,724
"2020-07-17 16:00:00",5,22,6947,1206,42,77,9064,770
"2020-07-17 17:00:00",0,38,8911,1348,27,55,11046,667
"2020-07-17 18:00:00",1,31,7555,828,37,41,9009,517
"2020-07-17 19:00:00",1,36,5383,553,29,29,6337,307
"2020-07-17 20:00:00",0,6,3544,369,18,19,4213,257
"2020-07-17 21:00:00",0,11,2677,281,10,18,3229,232
"2020-07-17 22:00:00",0,2,1694,159,12,9,2093,217
"2020-07-17 23:00:00",0,3,1139,115,16,2,1468,193
"2020-07-18 00:00:00",0,3,586,76,27,4,892,196
"2020-07-18 01:00:00",0,5,323,47,9,5,568,179
"2020-07-18 02:00:00",0,3,210,52,0,0,404,139
"2020-07-18 03:00:00",0,0,210,58,4,0,395,123
"2020-07-18 04:00:00",0,2,304,86,6,0,514,116
"2020-07-18 05:00:00",0,3,534,125,13,5,909,229
"2020-07-18 06:00:00",0,12,1298,293,25,9,2010,373
"2020-07-18 07:00:00",0,13,2156,561,22,23,3143,368
"2020-07-18 08:00:00",0,14,2843,609,18,33,3907,390
"2020-07-18 09:00:00",0,18,4210,685,17,41,5385,414
"2020-07-18 10:00:00",0,22,5708,725,18,41,6924,410
"2020-07-18 11:00:00",0,19,6958,756,28,41,8145,343
"2020-07-18 12:00:00",2,30,8134,796,26,66,9443,391
"2020-07-18 13:00:00",0,42,8792,879,23,55,10129,338
"2020-07-18 14:00:00",1,43,8451,709,21,47,9474,203
"2020-07-18 15:00:00",0,50,7662,652,29,43,8606,170
"2020-07-18 16:00:00",0,44,7194,604,24,33,8060,161
"2020-07-18 17:00:00",1,35,6735,553,14,31,7523,155
"2020-07-18 18:00:00",0,30,5942,444,26,16,6598,140
"2020-07-18 19:00:00",0,27,4430,328,19,12,4913,97
"2020-07-18 20:00:00",0,25,3325,230,11,13,3703,99
"2020-07-18 21:00:00",0,8,2145,159,13,6,2413,82
"2020-07-18 22:00:00",0,10,1617,100,7,7,1800,59
"2020-07-18 23:00:00",0,8,1291,90,18,4,1471,60
"2020-07-19 00:00:00",0,4,897,66,21,0,1046,58
"2020-07-19 01:00:00",0,2,459,41,8,3,570,57
"2020-07-19 02:00:00",0,2,305,40,3,0,393,43
"2020-07-19 03:00:00",0,0,241,27,0,1,310,41
"2020-07-19 04:00:00",0,2,313,38,3,2,398,40
"2020-07-19 05:00:00",0,2,494,45,6,1,599,51
"2020-07-19 06:00:00",1,6,840,94,17,7,1072,108
"2020-07-19 07:00:00",0,13,1208,147,10,16,1505,111
"2020-07-19 08:00:00",0,16,1627,180,15,25,1957,94
"2020-07-19 09:00:00",0,46,3283,261,14,26,3729,99
"2020-07-19 10:00:00",0,66,4864,298,15,38,5381,100
"2020-07-19 11:00:00",0,58,6017,374,13,34,6608,112
"2020-07-19 12:00:00",0,36,7634,459,28,52,8357,148
"2020-07-19 13:00:00",1,41,8034,453,20,43,8717,126
"2020-07-19 14:00:00",0,69,7982,488,16,55,8726,116
"2020-07-19 15:00:00",0,43,7244,427,13,42,7895,126
"2020-07-19 16:00:00",0,45,7066,435,13,36,7714,119
"2020-07-19 17:00:00",0,58,6777,369,12,28,7369,125
"2020-07-19 18:00:00",0,32,6438,368,34,23,7045,150
"2020-07-19 19:00:00",1,26,5455,302,14,13,5942,132
"2020-07-19 20:00:00",1,30,4318,263,3,22,4746,110
"2020-07-19 21:00:00",0,15,2981,189,11,10,3313,107
"2020-07-19 22:00:00",0,18,1972,150,10,4,2252,98
"2020-07-19 23:00:00",0,2,1131,96,15,3,1348,101
"2020-07-20 00:00:00",0,2,560,54,20,4,756,116
"2020-07-20 01:00:00",0,2,221,32,11,2,353,85
"2020-07-20 02:00:00",0,2,152,29,5,0,287,99
"2020-07-20 03:00:00",0,1,191,56,2,1,379,128
"2020-07-20 04:00:00",0,3,427,92,6,0,738,210
"2020-07-20 05:00:00",0,11,1123,292,17,7,1882,432
"2020-07-20 06:00:00",0,35,4180,1153,54,33,6418,963
"2020-07-20 07:00:00",2,40,6581,1736,40,77,9686,1212
"2020-07-20 08:00:00",1,31,6148,1574,30,72,9172,1317
"2020-07-20 09:00:00",1,31,5179,1414,42,69,7968,1233
"2020-07-20 10:00:00",0,28,5558,1249,43,61,8232,1293
"2020-07-20 11:00:00",0,25,5814,1342,40,70,8610,1319
"2020-07-20 12:00:00",0,25,6250,1324,46,73,9008,1290
"2020-07-20 13:00:00",1,32,6497,1316,41,77,9199,1236
"2020-07-20 14:00:00",0,33,6248,1394,41,70,9007,1221
"2020-07-20 15:00:00",1,25,6927,1540,43,78,9716,1103
"2020-07-20 16:00:00",2,55,8430,1762,40,82,11251,882
"2020-07-20 17:00:00",2,52,8358,1325,30,49,10500,686
"2020-07-20 18:00:00",0,52,6465,878,41,35,7964,493
"2020-07-20 19:00:00",0,41,4425,520,20,26,5368,336
"2020-07-20 20:00:00",0,17,3113,359,18,14,3806,285
"2020-07-20 21:00:00",1,16,2231,251,14,15,2737,210
"2020-07-20 22:00:00",0,11,1397,155,12,9,1802,218
"2020-07-20 23:00:00",0,8,840,103,17,4,1157,185
"2020-07-21 00:00:00",0,5,447,84,24,1,771,210
"2020-07-21 01:00:00",0,2,181,64,9,1,412,155
"2020-07-21 02:00:00",0,2,126,32,4,2,290,124
"2020-07-21 03:00:00",0,2,143,68,4,2,368,149
"2020-07-21 04:00:00",0,4,346,129,3,1,690,207
"2020-07-21 05:00:00",0,14,926,305,22,6,1787,514
"2020-07-21 06:00:00",0,32,3928,1131,47,37,6236,1061
"2020-07-21 07:00:00",0,44,6462,1824,32,90,9752,1300
"2020-07-21 08:00:00",2,31,6119,1664,27,68,9195,1286
"2020-07-21 09:00:00",0,30,5154,1455,39,65,7999,1256
"2020-07-21 10:00:00",0,18,5594,1324,38,69,8352,1309
"2020-07-21 11:00:00",1,25,5770,1358,29,77,8582,1323
"2020-07-21 12:00:00",1,28,6028,1388,32,49,8742,1217
"2020-07-21 13:00:00",0,31,6277,1336,30,65,9023,1284
"2020-07-21 14:00:00",1,37,6225,1399,34,72,8966,1199
"2020-07-21 15:00:00",0,38,6816,1601,39,73,9721,1154
"2020-07-21 16:00:00",1,56,8524,1765,20,62,11344,917
"2020-07-21 17:00:00",3,56,8736,1310,26,64,10824,632
"2020-07-21 18:00:00",2,42,6844,814,41,33,8332,558
"2020-07-21 19:00:00",0,36,4502,530,24,40,5490,358
"2020-07-21 20:00:00",0,21,3161,368,21,17,3864,276
"2020-07-21 21:00:00",0,16,2558,253,11,11,3100,251
"2020-07-21 22:00:00",1,14,1557,168,16,11,2015,249
"2020-07-21 23:00:00",0,6,928,119,19,7,1261,182
"2020-07-22 00:00:00",0,2,531,83,29,4,871,222
"2020-07-22 01:00:00",0,3,236,55,6,2,470,168
"2020-07-22 02:00:00",0,1,139,45,1,1,343,156
"2020-07-22 03:00:00",0,3,166,55,0,2,369,143
"2020-07-22 04:00:00",0,4,349,127,3,3,733,247
"2020-07-22 05:00:00",0,9,1002,307,18,8,1842,498
"2020-07-22 06:00:00",0,22,3975,1119,43,29,6185,997
"2020-07-22 07:00:00",0,37,6415,1814,50,88,9700,1296
"2020-07-22 08:00:00",0,34,6061,1660,24,76,9131,1276
"2020-07-22 09:00:00",1,25,5293,1462,32,62,8131,1257
"2020-07-22 10:00:00",0,15,5521,1283,39,55,8199,1286
"2020-07-22 11:00:00",0,17,5929,1381,21,85,8728,1295
"2020-07-22 12:00:00",0,20,6302,1372,40,63,9097,1300
"2020-07-22 13:00:00",0,27,6554,1422,42,87,9507,1375
"2020-07-22 14:00:00",0,21,6537,1419,35,89,9341,1240
"2020-07-22 15:00:00",0,32,7171,1587,36,96,10120,1198
"2020-07-22 16:00:00",1,59,8709,1862,31,65,11735,1009
"2020-07-22 17:00:00",0,49,8934,1368,26,54,11122,691
"2020-07-22 18:00:00",1,38,6803,825,41,46,8302,549
"2020-07-22 19:00:00",0,17,4563,550,31,29,5580,390
"2020-07-22 20:00:00",0,19,3239,371,16,17,3940,278
"2020-07-22 21:00:00",0,15,2581,230,16,16,3085,227
"2020-07-22 22:00:00",0,8,1461,130,13,9,1861,240
"2020-07-22 23:00:00",0,3,887,104,19,5,1212,194
"2020-07-23 00:00:00",0,1,428,70,26,2,713,186
"2020-07-23 01:00:00",0,1,229,47,12,1,488,198
"2020-07-23 02:00:00",0,1,144,38,0,1,330,146
"2020-07-23 03:00:00",0,2,164,63,2,1,373,141
"2020-07-23 04:00:00",0,4,329,122,4,2,693,232
"2020-07-23 05:00:00",0,13,1007,297,28,6,1866,515
"2020-07-23 06:00:00",0,30,3811,1118,38,37,6044,1010
"2020-07-23 07:00:00",0,40,6292,1737,40,79,9464,1276
"2020-07-23 08:00:00",0,33,6046,1656,37,69,9127,1286
"2020-07-23 09:00:00",0,26,5387,1424,37,71,8146,1201
"2020-07-23 10:00:00",0,24,5329,1295,37,70,8018,1263
"2020-07-23 11:00:00",0,13,5852,1328,28,68,8579,1290
"2020-07-23 12:00:00",0,13,6318,1382,41,64,9150,1332
"2020-07-23 13:00:00",0,23,6676,1389,37,74,9499,1300
"2020-07-23 14:00:00",1,40,6641,1440,35,89,9544,1299
"2020-07-23 15:00:00",2,28,7327,1635,44,80,10326,1212
"2020-07-23 16:00:00",1,34,8670,1803,30,80,11531,914
"2020-07-23 17:00:00",0,45,8286,1353,40,64,10451,663
"2020-07-23 18:00:00",0,34,7116,844,36,40,8658,588
"2020-07-23 19:00:00",0,35,4753,592,24,36,5811,371
"2020-07-23 20:00:00",0,18,3342,345,20,11,4014,278
"2020-07-23 21:00:00",0,10,2521,287,11,13,3090,248
"2020-07-23 22:00:00",0,9,1608,203,14,7,2073,232
"2020-07-23 23:00:00",0,12,955,111,15,1,1321,227
"2020-07-24 00:00:00",0,6,537,94,24,3,858,194
"2020-07-24 01:00:00",0,2,269,66,11,5,567,214
"2020-07-24 02:00:00",0,1,197,62,4,3,413,146
"2020-07-24 03:00:00",0,2,176,64,2,2,412,166
"2020-07-24 04:00:00",0,2,397,117,0,1,720,203
"2020-07-24 05:00:00",0,12,1013,299,19,9,1830,478
"2020-07-24 06:00:00",0,27,3936,1100,39,35,6210,1073
"2020-07-24 07:00:00",0,48,6008,1800,44,83,9252,1269
"2020-07-24 08:00:00",1,28,5549,1584,33,64,8473,1215
"2020-07-24 09:00:00",2,40,5138,1419,25,66,7987,1299
"2020-07-24 10:00:00",0,36,5829,1375,34,72,8585,1239
"2020-07-24 11:00:00",0,27,6551,1501,42,77,9519,1321
"2020-07-24 12:00:00",0,35,7023,1511,50,77,9912,1216
"2020-07-24 13:00:00",1,35,8011,1568,37,97,10992,1244
"2020-07-24 14:00:00",0,38,8742,1660,43,78,11745,1184
"2020-07-24 15:00:00",3,40,8566,1698,49,98,11472,1021
"2020-07-24 16:00:00",0,36,8747,1442,38,66,11125,796
"2020-07-24 17:00:00",0,34,8539,1128,28,43,10362,590
"2020-07-24 18:00:00",1,30,6707,729,37,32,7975,440
"2020-07-24 19:00:00",1,27,5192,513,30,28,6106,316
"2020-07-24 20:00:00",0,13,3484,360,12,20,4125,236
"2020-07-24 21:00:00",0,11,2465,254,7,14,2986,235
"2020-07-24 22:00:00",0,3,1663,159,8,11,2049,205
"2020-07-24 23:00:00",0,8,1042,110,19,6,1365,180
"2020-07-25 00:00:00",0,2,589,82,26,1,911,211
"2020-07-25 01:00:00",0,0,328,63,9,0,574,174
"2020-07-25 02:00:00",0,1,245,51,5,2,429,125
"2020-07-25 03:00:00",0,1,214,61,2,1,396,117
"2020-07-25 04:00:00",0,2,358,79,1,1,571,130
"2020-07-25 05:00:00",0,4,539,135,15,5,905,207
"2020-07-25 06:00:00",0,15,1334,290,26,19,2020,336
"2020-07-25 07:00:00",0,13,2030,589,27,30,3103,414
"2020-07-25 08:00:00",0,10,2787,549,20,56,3814,392
"2020-07-25 09:00:00",0,24,4501,655,24,42,5688,442
"2020-07-25 10:00:00",1,29,5748,735,26,60,6980,382
"2020-07-25 11:00:00",2,31,7291,767,37,51,8541,364
"2020-07-25 12:00:00",2,37,8235,770,13,62,9449,332
"2020-07-25 13:00:00",0,27,8669,818,26,58,9901,303
"2020-07-25 14:00:00",2,26,8342,757,24,48,9440,243
"2020-07-25 15:00:00",0,36,7652,693,24,50,8664,209
"2020-07-25 16:00:00",0,24,7236,603,18,52,8092,159
"2020-07-25 17:00:00",1,17,6844,529,24,46,7606,146
"2020-07-25 18:00:00",0,23,5486,360,27,25,6061,140
"2020-07-25 19:00:00",0,16,3920,300,17,18,4361,90
"2020-07-25 20:00:00",0,9,3192,183,15,11,3498,88
"2020-07-25 21:00:00",0,5,2038,150,12,6,2298,87
"2020-07-25 22:00:00",0,3,1535,118,9,4,1739,70
"2020-07-25 23:00:00",0,8,1263,76,17,2,1433,67
"2020-07-26 00:00:00",0,4,896,64,23,5,1044,52
"2020-07-26 01:00:00",0,0,533,42,7,2,631,47
"2020-07-26 02:00:00",0,2,263,25,5,1,347,51
"2020-07-26 03:00:00",0,1,214,29,0,1,277,32
"2020-07-26 04:00:00",0,0,278,36,0,2,349,33
"2020-07-26 05:00:00",0,2,402,54,8,0,508,42
"2020-07-26 06:00:00",0,4,792,97,8,8,1014,105
"2020-07-26 07:00:00",0,10,1113,135,12,17,1387,100
"2020-07-26 08:00:00",0,6,1592,169,17,14,1896,98
"2020-07-26 09:00:00",0,24,3251,262,12,24,3665,92
"2020-07-26 10:00:00",0,32,4630,320,14,16,5121,109
"2020-07-26 11:00:00",1,26,5778,368,13,28,6351,138
"2020-07-26 12:00:00",0,34,7456,435,25,35,8110,125
"2020-07-26 13:00:00",0,36,8242,461,29,49,8968,151
"2020-07-26 14:00:00",1,30,8107,475,15,47,8789,115
"2020-07-26 15:00:00",0,21,7044,417,14,39,7654,119
"2020-07-26 16:00:00",1,29,6421,359,12,32,6981,128
"2020-07-26 17:00:00",0,41,6279,406,16,27,6898,129
"2020-07-26 18:00:00",0,27,6186,408,32,21,6832,158
"2020-07-26 19:00:00",0,22,5269,281,19,19,5727,117
"2020-07-26 20:00:00",1,16,3998,251,11,22,4414,116
"2020-07-26 21:00:00",0,8,2525,180,13,9,2852,117
"2020-07-26 22:00:00",0,6,1670,117,8,6,1917,110
"2020-07-26 23:00:00",1,4,1000,88,10,3,1206,101
"2020-07-27 00:00:00",0,4,508,60,24,2,699,101
"2020-07-27 01:00:00",0,0,235,38,11,2,382,96
"2020-07-27 02:00:00",0,0,130,24,2,0,257,101
"2020-07-27 03:00:00",0,1,170,63,3,1,367,129
"2020-07-27 04:00:00",0,3,385,103,4,2,677,180
"2020-07-27 05:00:00",0,5,1041,272,32,5,1781,426
"2020-07-27 06:00:00",0,21,3926,1093,42,38,6028,908
"2020-07-27 07:00:00",1,32,6154,1767,42,75,9239,1169
"2020-07-27 08:00:00",0,24,5858,1530,39,62,8726,1213
"2020-07-27 09:00:00",1,22,4881,1399,43,65,7664,1254
"2020-07-27 10:00:00",0,13,5099,1253,48,62,7709,1234
"2020-07-27 11:00:00",0,15,4854,1184,22,65,7225,1085
"2020-07-27 12:00:00",1,21,6177,1286,48,76,8913,1305
"2020-07-27 13:00:00",0,28,6326,1305,38,75,8992,1220
"2020-07-27 14:00:00",0,25,6549,1522,43,77,9465,1249
"2020-07-27 15:00:00",1,25,6700,1539,36,84,9535,1151
"2020-07-27 16:00:00",0,41,8163,1702,27,76,10977,968
"2020-07-27 17:00:00",1,38,7910,1232,20,59,9929,670
"2020-07-27 18:00:00",0,25,6209,769,40,31,7550,476
"2020-07-27 19:00:00",0,27,4477,543,26,26,5433,334
"2020-07-27 20:00:00",0,24,3032,328,20,17,3691,270
"2020-07-27 21:00:00",0,10,2185,229,11,9,2690,246
"2020-07-27 22:00:00",0,11,1335,150,13,5,1711,197
"2020-07-27 23:00:00",0,3,822,96,20,2,1112,169
"2020-07-28 00:00:00",0,4,443,73,29,10,759,200
"2020-07-28 01:00:00",0,0,184,62,8,0,415,161
"2020-07-28 02:00:00",0,1,128,39,0,2,313,143
"2020-07-28 03:00:00",0,2,150,55,2,1,372,162
"2020-07-28 04:00:00",0,5,350,142,1,1,696,197
"2020-07-28 05:00:00",0,10,975,283,21,3,1788,496
"2020-07-28 06:00:00",0,23,3885,1156,45,40,6195,1046
"2020-07-28 07:00:00",1,44,6291,1813,29,72,9507,1258
"2020-07-28 08:00:00",0,35,6106,1622,28,66,9117,1260
"2020-07-28 09:00:00",0,20,5209,1379,37,73,8054,1336
"2020-07-28 10:00:00",1,24,5520,1342,35,57,8283,1305
"2020-07-28 11:00:00",0,16,5754,1395,35,67,8541,1274
"2020-07-28 12:00:00",0,28,6217,1365,51,69,9044,1314
"2020-07-28 13:00:00",0,30,6489,1265,40,58,9174,1292
"2020-07-28 14:00:00",0,30,6366,1332,40,86,9081,1227
"2020-07-28 15:00:00",0,34,7151,1533,39,90,10026,1179
"2020-07-28 16:00:00",1,44,8592,1752,35,74,11423,926
"2020-07-28 17:00:00",0,56,8458,1298,23,48,10537,654
"2020-07-28 18:00:00",0,32,6765,780,29,34,8144,504
"2020-07-28 19:00:00",0,29,4587,552,25,33,5561,335
"2020-07-28 20:00:00",0,11,3172,404,13,17,3883,266
"2020-07-28 21:00:00",0,13,2590,245,13,12,3106,233
"2020-07-28 22:00:00",1,5,1494,185,8,10,1921,219
"2020-07-28 23:00:00",0,6,842,107,19,5,1176,197
"2020-07-29 00:00:00",0,8,515,97,35,3,854,196
"2020-07-29 01:00:00",0,2,266,57,6,2,498,165
"2020-07-29 02:00:00",0,0,126,55,1,1,316,133
"2020-07-29 03:00:00",0,1,172,60,4,2,379,140
"2020-07-29 04:00:00",0,3,362,104,5,4,683,205
"2020-07-29 05:00:00",0,5,961,272,18,6,1741,479
"2020-07-29 06:00:00",0,28,3995,1109,43,38,6283,1070
"2020-07-29 07:00:00",0,43,6377,1858,34,83,9713,1318
"2020-07-29 08:00:00",0,24,6162,1683,40,71,9228,1248
"2020-07-29 09:00:00",0,27,5385,1437,30,70,8217,1268
"2020-07-29 10:00:00",0,19,5600,1254,34,64,8294,1323
"2020-07-29 11:00:00",2,25,6159,1409,27,76,8990,1294
"2020-07-29 12:00:00",0,29,6356,1393,43,65,9118,1232
"2020-07-29 13:00:00",0,25,6753,1299,41,83,9571,1370
"2020-07-29 14:00:00",0,28,6650,1438,31,68,9516,1301
"2020-07-29 15:00:00",0,28,7317,1588,34,68,10173,1138
"2020-07-29 16:00:00",0,37,8842,1785,39,68,11721,950
"2020-07-29 17:00:00",0,42,9123,1396,30,66,11333,676
"2020-07-29 18:00:00",0,27,7623,836,38,41,9021,456
"2020-07-29 19:00:00",0,24,5147,546,26,32,6139,364
"2020-07-29 20:00:00",2,8,3387,393,14,24,4116,290
"2020-07-29 21:00:00",1,12,3163,258,8,9,3698,248
"2020-07-29 22:00:00",0,10,1557,168,12,4,1986,235
"2020-07-29 23:00:00",0,1,813,93,19,3,1122,193
"2020-07-30 00:00:00",0,4,497,67,24,6,818,220
"2020-07-30 01:00:00",0,1,199,46,10,0,441,185
"2020-07-30 02:00:00",0,1,137,45,4,1,341,153
"2020-07-30 03:00:00",0,0,175,64,3,2,400,156
"2020-07-30 04:00:00",0,5,312,120,6,5,669,221
"2020-07-30 05:00:00",0,3,894,267,27,3,1690,496
"2020-07-30 06:00:00",0,16,3853,1126,53,27,6083,1008
"2020-07-30 07:00:00",0,35,6249,1808,37,71,9558,1358
"2020-07-30 08:00:00",1,32,6192,1626,22,82,9164,1210
"2020-07-30 09:00:00",1,34,5470,1385,33,72,8265,1271
"2020-07-30 10:00:00",0,19,5810,1298,38,66,8457,1226
"2020-07-30 11:00:00",0,29,6340,1363,31,85,9124,1276
"2020-07-30 12:00:00",1,36,6711,1357,34,73,9473,1262
"2020-07-30 13:00:00",0,25,7009,1366,38,88,9846,1320
"2020-07-30 14:00:00",0,34,6989,1513,45,86,9936,1269
"2020-07-30 15:00:00",0,33,7757,1656,51,86,10764,1181
"2020-07-30 16:00:00",1,45,8986,1733,46,72,11839,957
"2020-07-30 17:00:00",0,42,8893,1448,31,60,11191,717
"2020-07-30 18:00:00",0,43,7285,873,32,43,8841,565
"2020-07-30 19:00:00",0,22,5292,594,25,32,6373,408
"2020-07-30 20:00:00",0,23,3679,399,18,29,4435,287
"2020-07-30 21:00:00",0,15,2768,303,13,11,3348,238
"2020-07-30 22:00:00",0,14,1637,183,8,15,2073,216
"2020-07-30 23:00:00",0,3,1009,120,21,8,1368,207
"2020-07-31 00:00:00",0,6,575,81,22,2,856,170
"2020-07-31 01:00:00",0,1,285,62,9,2,542,183
"2020-07-31 02:00:00",0,1,167,42,1,2,356,143
"2020-07-31 03:00:00",0,0,208,69,5,0,434,152
"2020-07-31 04:00:00",0,4,395,136,4,2,740,199
"2020-07-31 05:00:00",0,7,1003,284,22,10,1851,525
"2020-07-31 06:00:00",0,26,3755,1035,36,36,5950,1062
"2020-07-31 07:00:00",1,38,5631,1681,34,93,8768,1291
"2020-07-31 08:00:00",0,31,5530,1501,37,66,8436,1271
"2020-07-31 09:00:00",0,34,5493,1389,42,68,8311,1285
"2020-07-31 10:00:00",2,37,6434,1357,45,93,9259,1293
"2020-07-31 11:00:00",1,43,7284,1475,37,76,10219,1304
"2020-07-31 12:00:00",1,29,7705,1474,44,89,10617,1276
"2020-07-31 13:00:00",3,34,8360,1363,50,98,11108,1203
"2020-07-31 14:00:00",4,35,8613,1473,41,94,11362,1106
"2020-07-31 15:00:00",5,41,7657,1346,37,76,10058,901
"2020-07-31 16:00:00",6,38,8365,1313,52,60,10644,816
"2020-07-31 17:00:00",0,42,8438,1143,27,70,10270,550
"2020-07-31 18:00:00",0,42,6868,680,36,32,8087,429
"2020-07-31 19:00:00",0,22,5554,519,30,29,6456,302
"2020-07-31 20:00:00",0,17,3854,349,13,31,4533,269
"2020-07-31 21:00:00",1,15,2771,270,13,12,3315,234
"2020-07-31 22:00:00",0,7,2016,182,13,9,2435,208
"2020-07-31 23:00:00",0,6,1167,106,16,7,1476,174
"2020-08-01 00:00:00",0,2,626,112,25,9,997,223
"2020-08-01 01:00:00",0,3,357,44,10,2,573,157
"2020-08-01 02:00:00",0,2,233,38,1,3,399,122
"2020-08-01 03:00:00",0,2,201,43,5,1,369,117
"2020-08-01 04:00:00",0,2,407,82,2,2,624,129
"2020-08-01 05:00:00",0,1,630,126,15,4,1005,229
"2020-08-01 06:00:00",0,8,1260,273,22,10,1940,367
"2020-08-01 07:00:00",0,11,2125,489,22,27,3006,332
"2020-08-01 08:00:00",0,23,2886,549,21,44,3864,341
"2020-08-01 09:00:00",0,35,4715,641,28,35,5809,355
"2020-08-01 10:00:00",0,37,6496,671,21,47,7629,357
"2020-08-01 11:00:00",1,51,7949,733,29,47,9123,314
"2020-08-01 12:00:00",1,54,9081,756,31,60,10323,341
"2020-08-01 13:00:00",1,40,8930,757,20,47,10123,329
"2020-08-01 14:00:00",1,46,8514,677,24,42,9535,232
"2020-08-01 15:00:00",1,57,7531,635,25,44,8468,176
"2020-08-01 16:00:00",0,48,6975,585,21,40,7818,149
"2020-08-01 17:00:00",0,25,6397,481,16,34,7078,125
"2020-08-01 18:00:00",0,27,5616,405,26,28,6232,130
"2020-08-01 19:00:00",0,23,4355,280,14,12,4764,80
"2020-08-01 20:00:00",0,12,3004,213,18,15,3348,86
"2020-08-01 21:00:00",0,6,1988,132,14,13,2225,72
"2020-08-01 22:00:00",0,5,1559,110,7,1,1753,71
"2020-08-01 23:00:00",0,4,1249,81,18,2,1406,52
"2020-08-02 00:00:00",0,5,816,71,21,4,979,62
"2020-08-02 01:00:00",0,4,524,38,10,2,619,41
"2020-08-02 02:00:00",0,1,292,29,3,2,382,55
"2020-08-02 03:00:00",0,0,206,36,3,2,283,36
"2020-08-02 04:00:00",0,1,330,33,4,0,405,37
"2020-08-02 05:00:00",0,0,439,45,4,1,527,38
"2020-08-02 06:00:00",0,7,811,89,13,9,1015,86
"2020-08-02 07:00:00",0,13,1132,126,12,19,1409,107
"2020-08-02 08:00:00",0,13,1497,155,20,24,1807,98
"2020-08-02 09:00:00",0,28,2974,205,14,30,3372,121
"2020-08-02 10:00:00",0,29,4315,311,9,21,4794,109
"2020-08-02 11:00:00",0,29,5930,378,12,25,6490,116
"2020-08-02 12:00:00",0,38,7365,415,23,44,8037,152
"2020-08-02 13:00:00",0,53,7922,386,19,27,8554,147
"2020-08-02 14:00:00",1,55,7601,412,15,41,8237,113
"2020-08-02 15:00:00",1,25,6952,402,19,34,7565,133
"2020-08-02 16:00:00",0,42,6518,382,22,26,7098,108
"2020-08-02 17:00:00",0,37,6264,323,15,25,6784,120
"2020-08-02 18:00:00",0,29,5728,309,32,32,6254,124
"2020-08-02 19:00:00",1,18,4552,279,13,18,4983,103
"2020-08-02 20:00:00",0,11,3399,205,11,12,3716,78
"2020-08-02 21:00:00",0,4,2273,125,14,8,2518,94
"2020-08-02 22:00:00",0,8,1562,130,11,3,1788,74
"2020-08-02 23:00:00",0,3,1147,88,14,0,1327,75
"2020-08-03 00:00:00",0,5,715,73,25,2,894,74
